utimesec    51.752423
stimesec    0.160110
ru_maxrss   186312
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   23704
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  11256
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   4933
