utimesec    6612.565527
stimesec    2.635603
ru_maxrss   281476
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   34743
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12584
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    12
ru_nivcsw   12933
