utimesec    5010.828868
stimesec    2.936300
ru_maxrss   249336
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   30786
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10560
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1
ru_nivcsw   431891
