utimesec    3579.502337
stimesec    0.988235
ru_maxrss   427660
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   56212
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12112
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    24
ru_nivcsw   12526
